protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,443,40414,1392,1456339213.820226,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339213.820231,A,195.154.82.180,10.0.2.15,2
6,443,40414,1310,1456339213.820237,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339213.820284,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339213.820300,A,10.0.2.15,195.154.82.180,2
6,40414,443,597,1456339213.821672,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.821832,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339213.823668,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339213.823830,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.823897,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339213.823966,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.824036,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339213.824191,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339213.824301,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.824374,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339213.824463,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.824547,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339213.824645,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.824719,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339213.902016,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339213.902061,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339213.902076,A,195.154.82.180,10.0.2.15,2
6,443,40414,519,1456339213.902080,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339213.902156,A,10.0.2.15,195.154.82.180,2
6,40414,443,1111,1456339213.927151,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.927405,A,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339213.935047,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339213.935094,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339213.935203,A,10.0.2.15,195.154.82.180,2
6,443,40414,1474,1456339213.954094,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339213.954163,A,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339213.954186,A,10.0.2.15,195.154.82.180,2
6,443,40414,1474,1456339213.954249,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339213.954266,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339213.954273,A,195.154.82.180,10.0.2.15,2
6,443,40414,982,1456339213.954279,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339213.954538,A,10.0.2.15,195.154.82.180,2
6,40414,443,1111,1456339213.954679,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.954801,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339213.985178,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339213.985226,A,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339213.985249,A,10.0.2.15,195.154.82.180,2
6,443,40414,1474,1456339213.985293,A,195.154.82.180,10.0.2.15,2
6,443,40414,1146,1456339213.985301,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339213.985346,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339213.986128,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339213.986171,A,10.0.2.15,195.154.82.180,2
6,40414,443,1235,1456339213.986200,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.986248,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339213.986255,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339213.986287,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339213.986321,A,10.0.2.15,195.154.82.180,2
6,40414,443,1235,1456339213.986347,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.986394,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339213.986402,A,195.154.82.180,10.0.2.15,2
6,40414,443,1191,1456339213.986410,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339213.986454,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.052759,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.052805,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.052821,A,195.154.82.180,10.0.2.15,2
6,443,40414,277,1456339214.052825,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.052908,A,10.0.2.15,195.154.82.180,2
6,40414,443,597,1456339214.054414,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.054507,A,195.154.82.180,10.0.2.15,2
6,40414,443,597,1456339214.054687,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.054753,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.057333,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.057360,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.057444,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.057473,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.057515,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.057623,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.057685,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.057740,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.057797,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.057846,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339214.057909,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.057964,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.058111,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.058184,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.058236,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.058282,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.058346,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.058440,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.058494,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.058544,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.058599,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.058700,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339214.058757,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.058814,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.059650,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.059715,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.059797,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.059856,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.059911,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.060020,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.060086,A,10.0.2.15,195.154.82.180,2
6,40414,443,1235,1456339214.060110,PA,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.060245,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.060302,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339214.060319,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.060335,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.060379,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.060460,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.060520,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.060624,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.060693,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.060748,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.060809,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.060863,A,195.154.82.180,10.0.2.15,2
6,40414,443,243,1456339214.060934,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.060988,A,195.154.82.180,10.0.2.15,2
6,40414,443,1111,1456339214.061081,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.061138,A,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.083038,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.083104,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.083116,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.083122,A,195.154.82.180,10.0.2.15,2
6,443,40414,1310,1456339214.083128,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.083133,A,195.154.82.180,10.0.2.15,2
6,443,40414,1310,1456339214.083138,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.083224,A,10.0.2.15,195.154.82.180,2
6,40414,443,1111,1456339214.104440,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.104625,A,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.104758,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.104843,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.104889,A,10.0.2.15,195.154.82.180,2
6,40414,443,597,1456339214.105179,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.105267,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.132603,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.132650,A,195.154.82.180,10.0.2.15,2
6,443,40414,1228,1456339214.132657,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.132661,A,195.154.82.180,10.0.2.15,2
6,443,40414,1310,1456339214.132665,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.132744,A,10.0.2.15,195.154.82.180,2
6,40414,443,597,1456339214.133869,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.133958,A,195.154.82.180,10.0.2.15,2
6,40414,443,597,1456339214.164163,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.164332,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.187368,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.187425,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.187433,A,195.154.82.180,10.0.2.15,2
6,443,40414,1146,1456339214.187439,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.187515,A,10.0.2.15,195.154.82.180,2
6,40414,443,597,1456339214.188705,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.188778,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.211342,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.211393,A,195.154.82.180,10.0.2.15,2
6,443,40414,1228,1456339214.211398,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.211507,A,10.0.2.15,195.154.82.180,2
6,40414,443,597,1456339214.212352,PA,10.0.2.15,195.154.82.180,2
6,443,40414,1474,1456339214.212987,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.213020,A,195.154.82.180,10.0.2.15,2
6,443,40414,1228,1456339214.213034,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.213038,A,195.154.82.180,10.0.2.15,2
6,443,40414,1310,1456339214.213041,PA,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339214.213045,A,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.213092,A,10.0.2.15,195.154.82.180,2
6,443,40414,1474,1456339214.260466,A,195.154.82.180,10.0.2.15,2
6,443,40414,1310,1456339214.260514,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.260539,A,10.0.2.15,195.154.82.180,2
6,443,40414,1474,1456339214.260653,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.260666,A,195.154.82.180,10.0.2.15,2
6,443,40414,538,1456339214.260671,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.260889,A,10.0.2.15,195.154.82.180,2
6,40414,443,1111,1456339214.261054,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.261548,A,195.154.82.180,10.0.2.15,2
6,40414,443,597,1456339214.262618,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.263135,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.263484,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.263570,A,10.0.2.15,195.154.82.180,2
6,40414,443,1235,1456339214.263766,PA,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.263913,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.263990,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.264088,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.264277,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339214.264291,A,195.154.82.180,10.0.2.15,2
6,40414,443,398,1456339214.264298,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.264318,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339214.264328,A,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.358357,PA,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.360174,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.360265,A,10.0.2.15,195.154.82.180,2
6,40414,443,1235,1456339214.360340,PA,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.360450,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.360529,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.360622,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.360892,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339214.360906,A,195.154.82.180,10.0.2.15,2
6,40414,443,398,1456339214.360916,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.360939,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339214.361078,A,195.154.82.180,10.0.2.15,2
6,40414,443,597,1456339214.376608,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.376874,A,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.385974,PA,195.154.82.180,10.0.2.15,2
6,443,40414,93,1456339214.388886,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.388918,A,10.0.2.15,195.154.82.180,2
6,443,40414,1392,1456339214.438646,PA,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.447576,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.447614,A,10.0.2.15,195.154.82.180,2
6,40414,443,597,1456339214.449564,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.450399,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.452321,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.452362,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.452466,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.452569,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.452663,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.452745,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.452779,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.452886,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.452914,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.453031,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.453154,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.453228,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.453294,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.453358,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.453419,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.453573,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.453658,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.453721,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.453784,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.453844,A,195.154.82.180,10.0.2.15,2
6,40414,443,243,1456339214.453924,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.453987,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.454119,A,10.0.2.15,195.154.82.180,2
6,40414,443,165,1456339214.454197,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.454266,A,195.154.82.180,10.0.2.15,2
6,443,40414,578,1456339214.517409,PA,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.518675,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.518711,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.518815,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.518844,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.518936,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.519023,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.519122,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.519686,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.519776,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.519870,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339214.519934,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.520015,A,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.583051,PA,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.584583,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.584719,A,10.0.2.15,195.154.82.180,2
6,40414,443,1235,1456339214.584750,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.584871,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339214.584891,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.584988,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.585089,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.585176,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.585211,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.585283,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339214.585343,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.585429,A,195.154.82.180,10.0.2.15,2
6,443,40414,345,1456339214.647330,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.684089,A,10.0.2.15,195.154.82.180,2
6,443,40414,1474,1456339214.775477,A,195.154.82.180,10.0.2.15,2
6,443,40414,263,1456339214.775532,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.775636,A,10.0.2.15,195.154.82.180,2
6,443,40414,1392,1456339214.780622,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.780907,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.783984,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.784056,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.784122,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.784151,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.784186,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.784292,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.784354,A,10.0.2.15,195.154.82.180,2
6,40414,443,1235,1456339214.784375,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.784439,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339214.784453,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339214.784486,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.784531,A,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339214.875499,PA,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.877839,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.877899,A,10.0.2.15,195.154.82.180,2
6,40414,443,1235,1456339214.877976,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.878032,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.878140,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.878207,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.878301,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.878634,A,195.154.82.180,10.0.2.15,2
6,443,40414,60,1456339214.878656,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.878672,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.878713,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.878820,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.878859,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.878953,A,195.154.82.180,10.0.2.15,2
6,40414,443,119,1456339214.878995,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.879050,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.879193,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.879308,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.879366,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.879439,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.879495,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339214.879588,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.879648,A,195.154.82.180,10.0.2.15,2
6,443,40414,1474,1456339214.904746,A,195.154.82.180,10.0.2.15,2
6,443,40414,302,1456339214.904801,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339214.904910,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.907046,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.907177,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.907332,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.907372,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.907460,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.907668,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.907753,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.907822,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.907897,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.907977,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339214.908078,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.908139,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.908333,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.908406,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.908467,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.908541,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.908602,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339214.908747,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339214.908819,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.908880,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339214.908954,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.909013,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339214.909111,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339214.909168,A,195.154.82.180,10.0.2.15,2
6,443,40414,597,1456339215.032774,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339215.071325,A,10.0.2.15,195.154.82.180,2
6,443,40414,1392,1456339215.158164,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339215.158579,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339215.159638,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339215.159669,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.159760,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339215.159821,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.159872,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339215.159967,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339215.160019,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.160069,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339215.160115,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.160162,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339215.160235,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.160283,A,195.154.82.180,10.0.2.15,2
6,443,40414,1392,1456339215.198534,PA,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339215.200445,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339215.200493,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.200582,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339215.200675,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.200777,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339215.200911,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339215.200981,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.201048,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339215.201124,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.201185,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339215.201287,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.201349,A,195.154.82.180,10.0.2.15,2
6,443,40414,93,1456339215.203049,PA,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339215.204468,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339215.204555,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.204615,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339215.204678,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.204740,A,195.154.82.180,10.0.2.15,2
6,40414,443,1514,1456339215.204891,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339215.204980,A,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.205047,A,195.154.82.180,10.0.2.15,2
6,40414,443,1235,1456339215.205117,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.205185,A,195.154.82.180,10.0.2.15,2
6,40414,443,677,1456339215.205276,PA,10.0.2.15,195.154.82.180,2
6,443,40414,60,1456339215.205345,A,195.154.82.180,10.0.2.15,2
6,443,40414,1140,1456339215.333451,PA,195.154.82.180,10.0.2.15,2
6,40414,443,54,1456339215.371323,A,10.0.2.15,195.154.82.180,2
6,40414,443,1514,1456339215.378600,A,10.0.2.15,195.154.82.180,2
6,40414,443,165,1456339215.378727,PA,10.0.2.15,195.154.82.180,2
