protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,443,37652,982,1456329690.789373,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.789390,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.789406,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.789423,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.789438,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.789455,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.789471,A,195.154.107.23,10.0.2.15,6
6,443,37652,1183,1456329690.789494,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329690.789675,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329690.790006,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329690.790041,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329690.790725,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329690.796422,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.796540,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329690.796587,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329690.796702,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456329690.796738,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.796760,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329690.796780,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329690.796801,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329690.796812,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329690.796821,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329690.797111,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.797366,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329690.797438,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329690.797463,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.797485,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329690.797506,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329690.797885,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329690.799765,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329690.799885,A,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329690.799989,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329690.800066,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.928880,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.929020,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329690.929061,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329690.929117,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.929147,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329690.929171,A,195.154.107.23,10.0.2.15,6
6,443,37652,982,1456329690.929194,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329690.929579,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329691.000414,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001308,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329691.001381,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329691.001524,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001551,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001567,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001583,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001600,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001616,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001631,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001648,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001675,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001691,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001707,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001723,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001739,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001755,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001771,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329691.001780,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329691.001788,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001803,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001819,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001833,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001848,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329691.001862,A,195.154.107.23,10.0.2.15,6
6,443,37652,971,1456329691.002025,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329691.002695,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329691.004228,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329691.004363,A,195.154.107.23,10.0.2.15,6
6,37652,443,1111,1456329691.007570,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329691.007752,A,195.154.107.23,10.0.2.15,6
6,443,37652,1165,1456329691.131085,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329691.169593,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329701.140445,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329701.140940,A,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329709.275999,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329709.276132,A,195.154.107.23,10.0.2.15,6
6,443,37652,597,1456329709.812262,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329709.812398,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329709.816969,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329709.817483,A,195.154.107.23,10.0.2.15,6
6,443,37652,597,1456329710.009372,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329710.010279,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.010729,A,195.154.107.23,10.0.2.15,6
6,443,37652,1111,1456329710.203036,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.203624,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.203865,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.203969,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.203998,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.204026,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.219159,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.219285,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.219310,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.219382,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.219399,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.219498,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.223642,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.223702,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.223723,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.339811,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.339868,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.339882,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456329710.339916,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.339924,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.339929,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.339933,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.339938,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.339943,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.339977,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.348808,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.348856,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.348868,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.348899,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.348908,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.348913,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.348918,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.348922,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.348968,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.349285,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329710.349395,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.349612,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.352809,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.352835,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.352844,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.352859,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.352868,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.352924,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.468667,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.468807,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.468926,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.468994,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.469026,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.469048,A,195.154.107.23,10.0.2.15,6
6,443,37652,982,1456329710.469067,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.469085,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.469103,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.469127,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.469142,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.469155,A,195.154.107.23,10.0.2.15,6
6,443,37652,982,1456329710.469167,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.469181,A,10.0.2.15,195.154.107.23,6
6,37652,443,54,1456329710.470012,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.470194,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.470230,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.470655,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329710.474894,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.475176,A,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329710.476215,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.476799,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.477930,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.477971,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.477987,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.478042,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456329710.478057,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.478101,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.478404,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.478426,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.478439,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.478447,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.478455,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.478462,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.478469,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.478477,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.478484,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.478492,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.478645,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.478771,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.478788,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.478796,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.478804,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.479026,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329710.482230,PA,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.482311,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.482332,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.482336,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.482339,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.482344,PA,195.154.107.23,10.0.2.15,6
6,443,37652,60,1456329710.482347,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.482351,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.482424,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.482658,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.483180,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.483198,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.598202,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.598262,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.598278,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.598333,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456329710.598342,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.598346,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.598350,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.598354,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.598358,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.598358,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.598363,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.598367,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.598370,A,195.154.107.23,10.0.2.15,6
6,443,37652,1064,1456329710.598374,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.598573,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.598930,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.598940,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.598986,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.599007,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.599014,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456329710.599019,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.599023,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.599170,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329710.599428,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.599521,A,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329710.599549,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.599715,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.600093,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.600476,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.600486,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.607334,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.607357,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.607367,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.607392,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456329710.607400,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.607405,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.607410,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.607416,A,10.0.2.15,195.154.107.23,6
6,37652,443,54,1456329710.607663,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.607693,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.607702,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.607716,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.607762,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329710.608397,PA,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.608498,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.608507,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.608512,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.608517,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.608522,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.608526,PA,195.154.107.23,10.0.2.15,6
6,443,37652,60,1456329710.608531,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.608535,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.608538,A,10.0.2.15,195.154.107.23,6
6,443,37652,1310,1456329710.608540,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.608692,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.608699,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.608704,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.608807,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.609557,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.609569,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.609577,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.612097,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.612120,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.612130,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.612145,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.612153,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.612196,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.612258,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.612463,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.612475,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.612480,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.612490,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329710.612719,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.612782,A,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329710.612957,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.613092,A,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.651329,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.689485,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.727511,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727559,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727565,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727568,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727572,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727576,A,195.154.107.23,10.0.2.15,6
6,443,37652,900,1456329710.727580,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727584,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727588,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727591,A,195.154.107.23,10.0.2.15,6
6,443,37652,1146,1456329710.727595,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727599,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.727603,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.727607,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.727665,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.728395,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.728411,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.728422,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456329710.728449,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.728457,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.728494,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329710.729257,PA,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.729361,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.729374,PA,195.154.107.23,10.0.2.15,6
6,443,37652,60,1456329710.729380,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.729410,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.729564,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.729593,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.729612,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.732939,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.736581,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.736596,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.736628,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.736635,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.736638,A,195.154.107.23,10.0.2.15,6
6,443,37652,1064,1456329710.736642,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.736645,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.736649,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.736652,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.736696,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.737448,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.737459,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.737466,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456329710.737487,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.737492,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.737496,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.737499,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.737580,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.737589,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.737614,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.737701,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.737710,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.737720,A,10.0.2.15,195.154.107.23,6
6,37652,443,597,1456329710.738122,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.738350,A,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329710.738364,PA,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.738388,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.738396,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.738404,A,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.738428,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.738710,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.738729,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.738773,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.738795,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.738942,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.738953,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.743337,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.743357,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.743364,A,10.0.2.15,195.154.107.23,6
6,443,37652,1228,1456329710.743381,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.744130,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.744146,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.744177,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.744183,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.744187,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.744190,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.744244,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.774128,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.813473,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.818429,PA,195.154.107.23,10.0.2.15,6
6,37652,443,597,1456329710.818799,PA,10.0.2.15,195.154.107.23,6
6,443,37652,60,1456329710.818990,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.856276,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.856321,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.856327,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.856331,A,195.154.107.23,10.0.2.15,6
6,443,37652,1064,1456329710.856335,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.856339,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.856343,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.856347,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.856351,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.856355,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.856359,A,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.856363,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.856367,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.856418,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.856421,A,195.154.107.23,10.0.2.15,6
6,443,37652,1310,1456329710.856428,PA,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.856651,A,10.0.2.15,195.154.107.23,6
6,443,37652,1392,1456329710.856681,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1474,1456329710.857422,A,195.154.107.23,10.0.2.15,6
6,37652,443,54,1456329710.857440,A,10.0.2.15,195.154.107.23,6
6,443,37652,1474,1456329710.857467,A,195.154.107.23,10.0.2.15,6
6,443,37652,1228,1456329710.857476,PA,195.154.107.23,10.0.2.15,6
6,443,37652,1392,1456329710.857481,PA,195.154.107.23,10.0.2.15,6
