protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,47257,110,54,1436448594.291901,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448594.466696,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448594.466742,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448594.470988,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448594.471007,A,10.0.2.15,82.161.239.177,3
6,110,47257,1303,1436448594.610722,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448594.610763,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448595.000196,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448595.000240,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448595.000746,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448595.000764,A,10.0.2.15,82.161.239.177,3
6,110,47257,275,1436448595.139616,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448595.139656,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448595.158583,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448595.159228,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448595.424869,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448595.463016,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448595.531128,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448595.531167,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448595.610211,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448595.610255,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448595.685517,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448595.685670,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448595.881647,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448595.881696,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448596.125560,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448596.125647,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448596.193261,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448596.193309,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448596.315860,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448596.315905,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448598.952162,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448598.953393,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448598.953410,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448598.953472,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448599.145610,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448599.145653,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448599.863194,PA,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448599.863714,A,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448599.863905,A,82.161.239.177,10.0.2.15,3
6,47257,110,165,1436448599.864048,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448599.864137,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448599.864281,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448599.864846,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448600.062840,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448600.062881,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448600.191852,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448600.191894,A,10.0.2.15,82.161.239.177,3
6,110,47257,818,1436448600.252152,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448600.252192,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448600.252570,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448600.252951,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448600.414462,A,82.161.239.177,10.0.2.15,3
6,110,47257,719,1436448600.414504,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448600.414523,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448600.494472,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448600.534376,A,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448600.556041,A,10.0.2.15,82.161.239.177,3
6,47257,110,1193,1436448600.556224,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448600.556430,A,82.161.239.177,10.0.2.15,3
6,110,47257,876,1436448600.569726,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448600.569769,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448600.903730,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448600.903777,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448601.092079,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448601.092123,A,10.0.2.15,82.161.239.177,3
6,110,47257,1303,1436448601.093878,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448601.093896,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448601.094434,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448601.094649,A,82.161.239.177,10.0.2.15,3
6,110,47257,1140,1436448601.233447,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448601.233848,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448601.234035,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448601.657771,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448601.699753,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448601.709645,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448601.709790,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448601.709952,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448601.710079,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448601.731330,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448601.732073,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448601.902425,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448601.902474,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448602.096636,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448602.096687,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448602.257642,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448602.257691,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448602.286446,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448602.286488,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448602.697724,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448602.697769,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448602.759880,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448602.759923,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448602.887957,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448602.888005,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448603.153417,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448603.153574,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448603.695225,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448603.695264,A,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448603.700378,A,10.0.2.15,82.161.239.177,3
6,47257,110,1193,1436448603.700525,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448603.702055,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448603.926257,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448603.965659,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448604.148148,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448604.148195,A,10.0.2.15,82.161.239.177,3
6,110,47257,719,1436448604.148240,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448604.148255,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448604.287941,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448604.287992,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448607.111197,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448607.111241,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448608.456454,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448608.456676,A,82.161.239.177,10.0.2.15,3
6,47257,110,1514,1436448608.457161,A,10.0.2.15,82.161.239.177,3
6,47257,110,679,1436448608.457293,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448608.457937,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448608.672827,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448608.672876,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448608.850657,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448608.850699,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448608.868494,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448608.868538,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448613.351934,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448613.352202,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448613.353126,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448613.353537,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448613.475967,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448613.476010,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448613.577393,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448613.577663,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448613.578622,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448613.578915,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448613.599640,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448613.599850,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448613.605503,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448613.605543,A,10.0.2.15,82.161.239.177,3
6,110,47257,333,1436448613.617930,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448613.617970,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448613.806439,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448613.806486,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448613.996727,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448613.996773,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448614.051512,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448614.051542,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448614.190348,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448614.190391,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448614.532007,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448614.532052,A,10.0.2.15,82.161.239.177,3
6,110,47257,719,1436448614.532096,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448614.532111,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448614.835911,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448614.835954,A,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448614.985684,A,10.0.2.15,82.161.239.177,3
6,47257,110,1193,1436448614.985875,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448614.986144,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448614.986156,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448614.986310,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448615.157062,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448615.157106,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448615.346282,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448615.346328,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448615.505632,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448615.505680,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448615.530934,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448615.530955,A,10.0.2.15,82.161.239.177,3
6,110,47257,496,1436448615.536926,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448615.536958,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448615.726249,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448615.726290,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448617.717780,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448617.717823,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448619.895893,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448619.895935,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448619.943849,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448619.944601,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448619.956572,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448619.957248,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448619.957262,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448619.958184,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448619.978486,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448619.978528,A,10.0.2.15,82.161.239.177,3
6,110,47257,333,1436448620.085429,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448620.085467,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448620.198140,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448620.198191,A,10.0.2.15,82.161.239.177,3
6,110,47257,333,1436448620.276928,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448620.276969,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448620.356708,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448620.356750,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448620.467275,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448620.467317,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448620.919227,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448620.919286,A,10.0.2.15,82.161.239.177,3
6,110,47257,719,1436448620.919329,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448620.919343,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448621.226365,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448621.226408,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448626.120734,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448626.120777,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448626.175638,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448626.176697,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448626.189172,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448626.189385,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448626.217398,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448626.217444,A,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448626.260913,A,10.0.2.15,82.161.239.177,3
6,47257,110,679,1436448626.261252,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448626.261769,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448626.261784,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448626.262043,A,82.161.239.177,10.0.2.15,3
6,110,47257,333,1436448626.315020,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448626.315087,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448626.459101,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448626.459145,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448626.459510,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448626.459773,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448626.587821,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1332,1436448626.599847,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448626.599866,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448626.725439,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1303,1436448626.739630,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448626.739652,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448626.881790,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448626.882369,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448626.883305,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448627.170409,A,82.161.239.177,10.0.2.15,3
6,110,47257,719,1436448627.170454,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448627.170471,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448627.669974,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448627.710287,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448628.519749,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448628.519791,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448630.772988,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448630.773038,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448630.858021,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448630.858221,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448630.859270,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448630.859434,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448630.888764,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448630.888806,A,10.0.2.15,82.161.239.177,3
6,110,47257,333,1436448630.965131,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448630.965178,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448631.154306,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448631.154352,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448631.263271,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448631.263313,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448631.345963,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448631.346007,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448634.362033,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448634.362477,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448634.362779,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448634.362959,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448634.580585,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448634.580631,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448635.075672,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448635.075867,A,82.161.239.177,10.0.2.15,3
6,47257,110,1514,1436448635.076620,A,10.0.2.15,82.161.239.177,3
6,47257,110,165,1436448635.077007,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448635.077218,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448635.077229,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448635.078047,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448635.278486,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448635.278620,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448635.332539,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448635.332585,A,10.0.2.15,82.161.239.177,3
6,110,47257,1332,1436448635.469798,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448635.469843,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448635.627508,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448635.627553,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448635.628137,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448635.628153,A,10.0.2.15,82.161.239.177,3
6,110,47257,1039,1436448635.660532,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448635.660579,A,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448635.680106,A,10.0.2.15,82.161.239.177,3
6,47257,110,1193,1436448635.680327,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448635.680441,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448635.820543,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448635.858481,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448636.011258,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448636.011307,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448636.286473,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448636.286516,A,10.0.2.15,82.161.239.177,3
6,110,47257,1233,1436448636.286551,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448636.286562,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448636.427826,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448636.427865,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448639.279863,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448639.280075,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448639.454130,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448639.454175,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448639.521196,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448639.521243,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448639.568206,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448639.568616,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448639.568629,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448639.568791,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448639.587699,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448639.587899,A,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448639.609178,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448639.609221,A,10.0.2.15,82.161.239.177,3
6,110,47257,69,1436448639.654913,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448639.654978,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448639.655378,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448639.655520,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448641.097627,A,82.161.239.177,10.0.2.15,3
6,110,47257,1474,1436448641.097665,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448641.097678,A,10.0.2.15,82.161.239.177,3
6,110,47257,327,1436448641.097759,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448641.135893,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448641.238012,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448641.238058,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448641.809885,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448641.809930,A,10.0.2.15,82.161.239.177,3
6,110,47257,275,1436448641.811159,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448641.811186,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448642.289049,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448642.289087,A,10.0.2.15,82.161.239.177,3
6,110,47257,719,1436448642.289118,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448642.289128,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448642.336620,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448642.336662,A,10.0.2.15,82.161.239.177,3
6,110,47257,1303,1436448642.428577,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448642.428620,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448642.429066,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448642.429694,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448642.447160,PA,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448642.447633,A,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448642.448011,A,82.161.239.177,10.0.2.15,3
6,47257,110,708,1436448642.448023,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448642.448450,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448642.715106,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448642.754691,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448642.900392,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448642.900438,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448643.016928,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448643.016977,A,10.0.2.15,82.161.239.177,3
6,110,47257,1303,1436448643.091892,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448643.091933,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448643.285175,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448643.285223,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448643.471564,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448643.471608,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448643.505726,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448643.507111,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448643.528808,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448643.529573,A,82.161.239.177,10.0.2.15,3
6,110,47257,1140,1436448643.647599,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448643.647990,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448643.648156,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448643.788719,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448643.826571,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448643.896911,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448643.896944,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448643.914427,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448643.914445,A,10.0.2.15,82.161.239.177,3
6,110,47257,525,1436448643.927461,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448643.927487,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448644.110552,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448644.110778,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448644.783080,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448644.783128,A,10.0.2.15,82.161.239.177,3
6,110,47257,205,1436448644.783173,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448644.783187,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448644.921707,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448644.921750,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448645.111232,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448645.111275,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448645.300415,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448645.300463,A,10.0.2.15,82.161.239.177,3
