protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,9001,34160,1404,1427991358.054604,A,217.23.3.253,131.202.240.150,6
6,34160,9001,86,1427991358.054684,A,131.202.240.150,217.23.3.253,6
6,9001,34160,4080,1427991358.054737,A,217.23.3.253,131.202.240.150,6
6,34160,9001,86,1427991358.054763,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.054954,A,217.23.3.253,131.202.240.150,6
6,34160,9001,86,1427991358.054985,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991358.055035,A,217.23.3.253,131.202.240.150,6
6,34160,9001,86,1427991358.055054,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.131562,A,217.23.3.253,131.202.240.150,6
6,34160,9001,86,1427991358.131635,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.131776,A,217.23.3.253,131.202.240.150,6
6,34160,9001,86,1427991358.131829,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.132166,A,217.23.3.253,131.202.240.150,6
6,34160,9001,86,1427991358.132244,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.132831,A,217.23.3.253,131.202.240.150,6
6,34160,9001,86,1427991358.132885,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.133093,A,217.23.3.253,131.202.240.150,6
6,34160,9001,629,1427991358.133126,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.185333,A,217.23.3.253,131.202.240.150,6
6,34160,9001,78,1427991358.185379,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.185679,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.185703,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.185728,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.185735,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991358.185806,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.185824,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991358.186002,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.186027,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.186126,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.186145,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.261179,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.261371,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.261386,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.261401,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.261826,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.261856,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.262603,A,217.23.3.253,131.202.240.150,6
6,34160,9001,900,1427991358.262639,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.314842,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.315296,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.315349,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.315758,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991358.315821,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.315845,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.316008,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.316125,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.316168,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.316339,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.354380,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991358.390065,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.390104,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991358.390129,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.390138,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.391234,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991358.391273,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.452280,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991358.452401,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.452431,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.452565,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.452726,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.452761,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.452813,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.482772,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.482794,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.482810,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.482926,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.482937,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.522547,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991358.522588,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.522638,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.522818,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.522829,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.523120,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.523169,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.523177,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991358.583902,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.583934,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991358.584096,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.584106,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.584347,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991358.584391,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.584402,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991358.653520,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1152,1427991358.653556,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,2421,1427991358.653716,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991358.653726,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991358.654478,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991358.655030,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991358.787331,A,217.23.3.253,131.202.240.150,6
6,34160,9001,648,1427991358.787365,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991358.824268,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991358.916154,A,217.23.3.253,131.202.240.150,6
6,9001,34160,609,1427991359.001235,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991359.038401,A,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991359.193761,PA,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991359.194415,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991359.194464,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991359.194662,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991359.194676,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991359.194870,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991359.194913,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991359.194967,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991359.195047,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991359.195071,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991359.196035,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991359.196531,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991359.196582,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991359.196667,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991359.197304,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991359.197371,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1339,1427991359.324818,PA,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991359.324934,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991359.362450,A,131.202.240.150,217.23.3.253,6
0,0,0,60,1427991359.852270,0,0.0.0.0,0.0.0.0,6
0,0,0,42,1427991359.852281,0,0.0.0.0,0.0.0.0,6
6,34160,9001,609,1427991362.664674,PA,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991362.783331,A,131.202.240.150,217.23.3.253,6
6,34160,9001,2742,1427991362.783387,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991362.783393,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991362.783402,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991362.783474,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991362.783491,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991362.797333,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1212,1427991362.797349,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991362.912254,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991362.913283,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991362.913324,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991362.913331,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991362.913338,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991362.913342,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991362.913346,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991362.926304,A,217.23.3.253,131.202.240.150,6
6,9001,34160,609,1427991362.933707,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991362.933761,A,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991363.061892,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.061916,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991363.123270,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.123294,A,131.202.240.150,217.23.3.253,6
6,9001,34160,900,1427991363.190981,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.191021,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991363.267314,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.267368,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991363.267429,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.267444,A,131.202.240.150,217.23.3.253,6
6,9001,34160,280,1427991363.320901,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.320953,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991363.341065,PA,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991363.341406,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991363.341600,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991363.475948,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1191,1427991363.476022,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991363.509062,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991363.605424,A,217.23.3.253,131.202.240.150,6
6,9001,34160,609,1427991363.608815,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.646455,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991363.702396,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.702474,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991363.706370,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.706420,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991363.742932,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.742965,A,131.202.240.150,217.23.3.253,6
6,9001,34160,939,1427991363.776069,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.776101,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991363.853049,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991363.935766,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.935840,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991363.941543,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991363.978393,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991364.003782,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991364.003818,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991364.023167,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991364.028233,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.028249,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1201,1427991364.075148,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.150421,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991364.181679,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991364.182459,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.182469,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991364.244848,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.282418,A,131.202.240.150,217.23.3.253,6
6,9001,34160,939,1427991364.283988,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.284235,A,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991364.413432,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.413482,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991364.414457,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991364.414527,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.414539,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991364.414693,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.458398,A,131.202.240.150,217.23.3.253,6
6,9001,34160,251,1427991364.551503,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.551576,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991364.565600,PA,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991364.565676,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991364.695344,A,217.23.3.253,131.202.240.150,6
6,34160,9001,299,1427991364.695418,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991364.768157,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.854387,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991364.865196,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1152,1427991364.865226,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991364.935592,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991364.936266,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.936296,A,131.202.240.150,217.23.3.253,6
6,9001,34160,105,1427991364.982238,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991364.982314,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991364.994301,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991364.994313,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991365.110378,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,1404,1427991365.112643,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991365.113388,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991365.122512,A,217.23.3.253,131.202.240.150,6
6,34160,9001,105,1427991365.122579,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991365.150334,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991365.150717,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991365.150760,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991365.150805,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991365.190450,A,131.202.240.150,217.23.3.253,6
6,9001,34160,280,1427991365.241532,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991365.241709,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991365.252859,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991365.259203,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1152,1427991365.372921,PA,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991365.374148,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991365.374201,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991365.374498,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991365.427168,A,217.23.3.253,131.202.240.150,6
6,34160,9001,328,1427991365.427225,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,871,1427991365.508246,PA,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991365.542411,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991365.546449,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991365.559369,A,217.23.3.253,131.202.240.150,6
6,9001,34160,609,1427991365.685164,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991365.685342,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991365.685495,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991365.745519,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991365.772083,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991365.772150,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991365.772545,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991365.772619,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991365.772645,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991365.815503,A,217.23.3.253,131.202.240.150,6
6,9001,34160,86,1427991365.817643,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991365.837735,PA,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991365.837849,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991365.838093,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991365.969430,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1191,1427991365.969463,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991366.014884,PA,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991366.025940,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991366.026007,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991366.066354,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991366.069542,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991366.069592,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991366.071799,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991366.099307,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991366.099373,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991366.149582,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1182,1427991366.157049,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991366.158024,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991366.162584,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991366.206451,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991366.207182,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991366.210050,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991366.210086,A,131.202.240.150,217.23.3.253,6
6,9001,34160,396,1427991366.288215,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991366.288366,A,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991366.839403,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991366.839443,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991366.842846,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991366.842915,A,131.202.240.150,217.23.3.253,6
6,9001,34160,871,1427991366.973026,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991366.973065,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991366.974268,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991367.142580,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991373.236161,PA,131.202.240.150,217.23.3.253,6
6,34160,9001,2742,1427991373.236233,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991373.236237,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991373.261565,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991373.368738,A,217.23.3.253,131.202.240.150,6
6,34160,9001,1056,1427991373.368763,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991373.368767,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991373.368769,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991373.369621,A,217.23.3.253,131.202.240.150,6
6,9001,34160,66,1427991373.393459,A,217.23.3.253,131.202.240.150,6
6,9001,34160,609,1427991373.401398,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.438452,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991373.543532,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1152,1427991373.572255,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.572318,A,131.202.240.150,217.23.3.253,6
6,9001,34160,609,1427991373.708292,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.708329,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991373.745309,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.745389,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991373.745421,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.745439,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991373.745676,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.745746,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991373.745841,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.745874,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991373.746030,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.746062,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991373.746576,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.746617,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2152,1427991373.845885,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.845913,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1152,1427991373.983324,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991373.983349,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.043626,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.043652,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.043850,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.043859,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.044004,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.044014,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991374.044172,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.044183,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991374.044396,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.044401,A,131.202.240.150,217.23.3.253,6
6,9001,34160,2742,1427991374.044526,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.044531,A,131.202.240.150,217.23.3.253,6
6,34160,9001,609,1427991374.047015,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,2221,1427991374.128054,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.128078,A,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991374.181472,A,217.23.3.253,131.202.240.150,6
6,34160,9001,609,1427991374.181552,PA,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991374.211871,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991374.212096,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991374.212366,A,131.202.240.150,217.23.3.253,6
6,34160,9001,1404,1427991374.212485,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.263050,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991374.265328,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.265347,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.265545,A,217.23.3.253,131.202.240.150,6
6,9001,34160,2742,1427991374.265672,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.265686,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.265883,A,217.23.3.253,131.202.240.150,6
6,9001,34160,4080,1427991374.267454,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.267468,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.269263,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991374.269470,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.269484,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1834,1427991374.269603,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.269617,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.332136,A,217.23.3.253,131.202.240.150,6
6,34160,9001,687,1427991374.332232,PA,131.202.240.150,217.23.3.253,6
6,9001,34160,66,1427991374.349671,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991374.410762,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991374.410882,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.410911,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.412216,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991374.412294,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.412326,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.412450,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991374.413300,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.413340,A,131.202.240.150,217.23.3.253,6
6,9001,34160,3355,1427991374.413442,PA,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.413464,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.417354,A,217.23.3.253,131.202.240.150,6
6,9001,34160,1404,1427991374.417482,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.417509,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.417556,A,217.23.3.253,131.202.240.150,6
6,34160,9001,66,1427991374.454354,A,131.202.240.150,217.23.3.253,6
6,9001,34160,1404,1427991374.475600,A,217.23.3.253,131.202.240.150,6
